,age,interest,y_proba_0,y_proba_1
0,33.89583454567307,29.425013063439582,0.7754420795912883,0.22455792040871211
1,17.0395899658026,52.18879028836608,0.15287641731299748,0.8471235826870026
2,17.81077498081423,54.46964820784451,0.09414800321071509,0.9058519967892853
3,22.013731525860106,33.37304572201428,0.8181886510382665,0.18181134896173334
4,14.98055497712335,31.206159587809573,0.8922480565915443,0.10775194340845543
5,22.897632364395825,75.13399847171617,0.00026744487970931135,0.9997325551202909
6,30.395503143478464,21.53302315843377,0.9150812956860687,0.08491870431393103
7,39.23019616180673,76.75589010641744,4.666544763302633e-05,0.9999533345523677
8,33.43104837223678,34.36248258725433,0.6457125967103647,0.35428740328963443
9,33.031392132583534,66.32272092935528,0.0019299009228897586,0.9980700990771101
10,19.01659145214282,-0.5522756273623459,0.9832685244334196,0.016731475566580254
11,28.506478825724248,69.19427715370759,0.0011769856845092951,0.9988230143154904
12,35.04583782416973,24.60322895303944,0.8461705986616759,0.1538294013383244
13,20.113959229388534,28.02183976795652,0.909364835553818,0.09063516444618246
14,38.11002741110839,64.86965686956765,0.0018749618688446556,0.9981250381311547
15,36.99972159697915,31.25100623152108,0.6760531459578307,0.32394685404216955
16,28.466464395936672,27.43318737696729,0.8688093077268411,0.13119069227315877
17,16.13496773860604,25.504758799157614,0.9408897551764771,0.05911024482352327
18,13.914701525879746,49.72479167836665,0.2570979313517887,0.7429020686482108
19,11.847342794388164,74.3752547741467,0.0005368865488728784,0.9994631134511265
20,30.647957353136253,27.52354777561976,0.8487410210152193,0.15125897898478088
21,22.48072390766698,16.297881928913228,0.9647272459416139,0.03527275405838654
22,34.05068532984098,31.81089814279712,0.7135119308785469,0.2864880691214527
23,23.395121870014503,22.814213227317182,0.9373969615175355,0.06260303848246412
24,30.131508228607835,25.56779002716243,0.8793441490583214,0.12065585094167847
25,19.35538293227183,62.82664404734732,0.011824829266076932,0.9881751707339229
26,30.179457395820013,58.9824921256461,0.016823285794965753,0.9831767142050342
27,25.85954889475759,25.428361349927048,0.9079436004182072,0.09205639958179247
28,45.773728755936816,66.8913824980668,0.000488875727068933,0.9995111242729304
29,17.689396788624936,60.79797114006423,0.021521908351080764,0.9784780916489189
30,33.691858456393625,64.93168922078574,0.0026999172104510646,0.9973000827895486
31,26.594257185644064,63.57952941882142,0.006519483572601809,0.9934805164273983
32,22.1591704445102,35.162548058361224,0.7743710037599586,0.22562899624004126
33,34.450097287687754,36.77214876898682,0.5371988576074396,0.4628011423925607
34,35.64207467641255,34.763747328332514,0.5882191078276905,0.4117808921723089
35,25.311326162400174,68.95233396175385,0.0015530057933203806,0.9984469942066799
36,24.44546215248881,63.13989046199688,0.008358570707985397,0.9916414292920145
37,11.398119838444142,20.342853211048148,0.9686874800270239,0.03131251997297665
38,12.513099153847348,51.5597243523974,0.19544449250961518,0.8045555074903846
39,16.671398181117592,40.172301412607496,0.6631629997998374,0.33683700020016305
40,36.48082697155118,66.2587974889955,0.0014724749065372557,0.9985275250934634
41,27.58157122990913,68.18848898960383,0.0016812282750550299,0.9983187717249453
42,15.576946151692688,68.61552522260025,0.0027515433917198236,0.9972484566082794
43,28.614881642034096,72.45689352705561,0.00043627701351183385,0.9995637229864882
44,35.16135413357336,33.16395078484642,0.6527099201390326,0.34729007986096766
45,18.144524163611592,2.4567284649778016,0.9836076520352421,0.01639234796475723
46,38.41733657229448,65.38412743570412,0.0015800905707702303,0.9984199094292292
47,19.01469006533791,59.61986335036869,0.02733699103721267,0.9726630089627869
48,22.388330035504644,85.9570445068753,6.690768946565134e-06,0.9999933092310543
49,16.247652536067168,87.72903588739771,4.60566696123647e-06,0.9999953943330387
50,15.59503924655213,59.57270720724432,0.03169235178639348,0.9683076482136065
51,19.5497877470253,89.9515159492729,1.7259097446557723e-06,0.999998274090255
52,28.14107763187165,25.66833445356149,0.8923060095905179,0.10769399040948253
53,28.847558703182585,65.17187585640183,0.003633383096024004,0.9963666169039757
54,32.47175354203911,72.85441600531745,0.00029056985213792133,0.9997094301478625
55,9.66233614215821,62.7011496734546,0.016944692435506913,0.9830553075644928
56,20.553124096741406,50.52054305212621,0.18198999576300534,0.8180100042369948
57,4.951551653224165,48.308650791465766,0.3613953765614163,0.6386046234385846
58,23.67921122223151,34.41849166154442,0.7791974120917433,0.22080258790825702
59,15.982843717477667,84.09975409704109,1.7567799500845014e-05,0.9999824322004985
60,7.520001909433102,58.24977696078263,0.053707772745611324,0.9462922272543881
61,9.41698879891357,40.55047722947783,0.6971864958523605,0.30281350414763986
62,21.21559430032301,48.26551960837124,0.25740100526656506,0.7425989947334347
63,23.18945706607807,44.78193591212108,0.3844638845596354,0.6155361154403644
64,17.348596011972855,58.15641358186697,0.04181573828022271,0.9581842617197777
65,28.97924509132317,25.29294968361065,0.8907328279399858,0.10926717206001399
66,13.304347758765944,56.60267081488716,0.06884489985974766,0.9311551001402525
67,31.452201408661747,33.08832620412272,0.71897638742682,0.28102361257317976
68,21.62398783788681,22.09784077185565,0.9463984023510139,0.053601597648986074
69,34.72402464710933,69.92263572071536,0.0005910925622800588,0.9994089074377196
70,6.654618630326193,26.56786904909925,0.9478369610630307,0.052163038936969955
71,26.55268513754992,20.39307770837148,0.9395512859454597,0.060448714054540505
72,23.761256877389407,65.72066310067109,0.004293490147734272,0.9957065098522655
73,19.757180753881165,16.78885450672377,0.9680343903640422,0.031965609635957806
74,15.150959253231212,72.00035189274033,0.0010142241342393438,0.9989857758657604
75,16.858012927723045,48.008461903006726,0.3080436176892633,0.6919563823107368
76,33.97345483230605,87.87080012234901,1.503539781865119e-06,0.999998496460219
77,26.217868623367643,36.400293587062976,0.6917029388802537,0.3082970611197467
78,30.140475671571235,10.352901953425985,0.9597745541242979,0.04022544587570222
79,18.824842571624668,49.52105861367957,0.23003812082251113,0.7699618791774889
80,25.56681821988409,24.743616264059053,0.9153603866746353,0.08463961332536517
81,32.21910831848193,69.39507329876943,0.0008460090007761217,0.9991539909992241
82,12.691605145086776,27.305619982071704,0.9357991622444414,0.06420083775555825
83,32.031121362248015,26.6948435691824,0.8477687676622241,0.15223123233777566
84,30.668938554369745,60.76493978416347,0.010357698262414727,0.989642301737585
85,26.359219523846622,60.52143316893014,0.014754786211996185,0.9852452137880042
86,16.999774789524228,38.15054171983307,0.7317927452404531,0.2682072547595469
87,11.487716416183094,64.0445737348392,0.011329548251736116,0.9886704517482634
88,30.48903973230251,29.215708793522715,0.821976099916327,0.1780239000836732
89,21.365404957877978,37.07943168086717,0.7265732534290842,0.27342674657091537
